FSA,n_days,concentration,longitude,latitude,pct_single_detached,pct_highrise,pct_other_attached,pct_movable,avg_rooms,pct_major_repair,pct_pre_1980,pct_1981_2000,pct_post_2001,median_home_value,pop_2016,num_dwellings,occ_dwellings,median_age,avg_household_size,pct_owned,pct_rented,pct_band,pct_low_income,med_income,pct_high_income,pct_govt_transfers,unemployment_rate,pct_non_laborer,pct_bachelor_plus,pct_overcrowded,pct_unsuitable_housing,pct_housing_poor_owners,RXTP_intrusive rocks,RXTP_metamorphic rocks,RXTP_sedimentary and volcanic rocks,RXTP_sedimentary rocks,RXTP_unknown,RXTP_volcanic rocks,GEOLPROV_Appalachian Orogen,GEOLPROV_Arctic Continental Shelf,GEOLPROV_Arctic Platform,GEOLPROV_Atlantic Continental Shelf,GEOLPROV_Bear Province,GEOLPROV_Churchill Province,GEOLPROV_Cordilleran Orogen,GEOLPROV_Grenville Province,GEOLPROV_Hudson Bay Lowlands,GEOLPROV_Innuitian Orogen,GEOLPROV_Interior Platform,GEOLPROV_Nain Province,GEOLPROV_Pacific Continental Shelf,GEOLPROV_Slave Province,GEOLPROV_Southern Province,GEOLPROV_St. Lawrence Platform,GEOLPROV_Superior Province,GEOLPROV_Unknown,GEOLPROV_oceanic crust,Alluvial sediments,Bedrock,Colluvial and mass-wasting deposits,Eolian sediments,Glacial Ice or Snowpack,Glacial sediments,Glaciofluvial sediments,Glaciolacustrine sediments,Glaciomarine sediments,Lacustrine sediments,Marine sediments,Organic deposits,Volcanic deposits,Weathered bedrock or regolith,average_heating_days,mean_uranium,max_uranium,ProvinceTerritory
A8A,91.0,61.0,-57.76059924642104,49.09413519854686,0.8269230769230769,0.0,0.1520979020979021,0.0209790209790209,6.9,0.0700525394045534,0.4833625218914185,0.2504378283712785,0.266199649737303,200155.0,6901.0,4041.0,2865.0,49.2,2.4,0.7740805604203153,0.2259194395796847,0.0,17.3,60902.0,1.948627103631532,21.8,22.0,44.70284237726098,10.092961487383798,0.0,1.5761821366024518,14.3,0.3785240252992161,0.0089492974174758,0.0,0.5203077903770736,0.0,0.0922188869062342,0.8335376288439837,0.0,0.0,0.0,0.0,0.0,0.0,0.0189390558921264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1475233152638898,0.0,0.0,0.0,0.0,0.0187512837974538,0.0,0.0,0.0,0.9030296361294632,0.0387677711300467,0.0,0.0101609610099264,0.0,0.0292903479331097,0.0,0.0,0.0,310.42990142387737,0.8314790051392834,2.024928569793701,NL
A8A,92.0,88.0,-57.76059924642104,49.09413519854686,0.8269230769230769,0.0,0.1520979020979021,0.0209790209790209,6.9,0.0700525394045534,0.4833625218914185,0.2504378283712785,0.266199649737303,200155.0,6901.0,4041.0,2865.0,49.2,2.4,0.7740805604203153,0.2259194395796847,0.0,17.3,60902.0,1.948627103631532,21.8,22.0,44.70284237726098,10.092961487383798,0.0,1.5761821366024518,14.3,0.3785240252992161,0.0089492974174758,0.0,0.5203077903770736,0.0,0.0922188869062342,0.8335376288439837,0.0,0.0,0.0,0.0,0.0,0.0,0.0189390558921264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1475233152638898,0.0,0.0,0.0,0.0,0.0187512837974538,0.0,0.0,0.0,0.9030296361294632,0.0387677711300467,0.0,0.0101609610099264,0.0,0.0292903479331097,0.0,0.0,0.0,310.42990142387737,0.8314790051392834,2.024928569793701,NL
A8A,97.0,88.0,-57.76059924642104,49.09413519854686,0.8269230769230769,0.0,0.1520979020979021,0.0209790209790209,6.9,0.0700525394045534,0.4833625218914185,0.2504378283712785,0.266199649737303,200155.0,6901.0,4041.0,2865.0,49.2,2.4,0.7740805604203153,0.2259194395796847,0.0,17.3,60902.0,1.948627103631532,21.8,22.0,44.70284237726098,10.092961487383798,0.0,1.5761821366024518,14.3,0.3785240252992161,0.0089492974174758,0.0,0.5203077903770736,0.0,0.0922188869062342,0.8335376288439837,0.0,0.0,0.0,0.0,0.0,0.0,0.0189390558921264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1475233152638898,0.0,0.0,0.0,0.0,0.0187512837974538,0.0,0.0,0.0,0.9030296361294632,0.0387677711300467,0.0,0.0101609610099264,0.0,0.0292903479331097,0.0,0.0,0.0,310.42990142387737,0.8314790051392834,2.024928569793701,NL
A8A,92.0,92.0,-57.76059924642104,49.09413519854686,0.8269230769230769,0.0,0.1520979020979021,0.0209790209790209,6.9,0.0700525394045534,0.4833625218914185,0.2504378283712785,0.266199649737303,200155.0,6901.0,4041.0,2865.0,49.2,2.4,0.7740805604203153,0.2259194395796847,0.0,17.3,60902.0,1.948627103631532,21.8,22.0,44.70284237726098,10.092961487383798,0.0,1.5761821366024518,14.3,0.3785240252992161,0.0089492974174758,0.0,0.5203077903770736,0.0,0.0922188869062342,0.8335376288439837,0.0,0.0,0.0,0.0,0.0,0.0,0.0189390558921264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1475233152638898,0.0,0.0,0.0,0.0,0.0187512837974538,0.0,0.0,0.0,0.9030296361294632,0.0387677711300467,0.0,0.0101609610099264,0.0,0.0292903479331097,0.0,0.0,0.0,310.42990142387737,0.8314790051392834,2.024928569793701,NL
A8A,91.0,95.0,-57.76059924642104,49.09413519854686,0.8269230769230769,0.0,0.1520979020979021,0.0209790209790209,6.9,0.0700525394045534,0.4833625218914185,0.2504378283712785,0.266199649737303,200155.0,6901.0,4041.0,2865.0,49.2,2.4,0.7740805604203153,0.2259194395796847,0.0,17.3,60902.0,1.948627103631532,21.8,22.0,44.70284237726098,10.092961487383798,0.0,1.5761821366024518,14.3,0.3785240252992161,0.0089492974174758,0.0,0.5203077903770736,0.0,0.0922188869062342,0.8335376288439837,0.0,0.0,0.0,0.0,0.0,0.0,0.0189390558921264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1475233152638898,0.0,0.0,0.0,0.0,0.0187512837974538,0.0,0.0,0.0,0.9030296361294632,0.0387677711300467,0.0,0.0101609610099264,0.0,0.0292903479331097,0.0,0.0,0.0,310.42990142387737,0.8314790051392834,2.024928569793701,NL
A8A,99.0,284.0,-57.76059924642104,49.09413519854686,0.8269230769230769,0.0,0.1520979020979021,0.0209790209790209,6.9,0.0700525394045534,0.4833625218914185,0.2504378283712785,0.266199649737303,200155.0,6901.0,4041.0,2865.0,49.2,2.4,0.7740805604203153,0.2259194395796847,0.0,17.3,60902.0,1.948627103631532,21.8,22.0,44.70284237726098,10.092961487383798,0.0,1.5761821366024518,14.3,0.3785240252992161,0.0089492974174758,0.0,0.5203077903770736,0.0,0.0922188869062342,0.8335376288439837,0.0,0.0,0.0,0.0,0.0,0.0,0.0189390558921264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1475233152638898,0.0,0.0,0.0,0.0,0.0187512837974538,0.0,0.0,0.0,0.9030296361294632,0.0387677711300467,0.0,0.0101609610099264,0.0,0.0292903479331097,0.0,0.0,0.0,310.42990142387737,0.8314790051392834,2.024928569793701,NL
A8A,92.0,660.0,-57.76059924642104,49.09413519854686,0.8269230769230769,0.0,0.1520979020979021,0.0209790209790209,6.9,0.0700525394045534,0.4833625218914185,0.2504378283712785,0.266199649737303,200155.0,6901.0,4041.0,2865.0,49.2,2.4,0.7740805604203153,0.2259194395796847,0.0,17.3,60902.0,1.948627103631532,21.8,22.0,44.70284237726098,10.092961487383798,0.0,1.5761821366024518,14.3,0.3785240252992161,0.0089492974174758,0.0,0.5203077903770736,0.0,0.0922188869062342,0.8335376288439837,0.0,0.0,0.0,0.0,0.0,0.0,0.0189390558921264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1475233152638898,0.0,0.0,0.0,0.0,0.0187512837974538,0.0,0.0,0.0,0.9030296361294632,0.0387677711300467,0.0,0.0101609610099264,0.0,0.0292903479331097,0.0,0.0,0.0,310.42990142387737,0.8314790051392834,2.024928569793701,NL
A0N,92.0,24.0,-57.88596231173603,48.05950793312931,0.9380392156862744,0.0,0.0525490196078431,0.0094117647058823,6.6,0.1155977830562153,0.5794466403162055,0.3138339920948617,0.1067193675889328,100348.0,13815.0,8027.0,6370.0,53.2,2.1,0.8473101265822784,0.1526898734177215,0.0,29.9,42787.0,0.6068487212830517,33.1,29.6,56.023343059608166,6.873315363881402,0.3164556962025316,1.8196202531645569,11.9,0.4204044345218726,0.0271809124044178,0.0,0.4271081118765338,0.1154927826258647,0.0098137585713109,0.929521578342853,0.0,0.0,0.0,0.0,0.0,0.0,0.0477204192823759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022758002374771,0.0,0.0,0.0,0.0,0.2502217944333171,0.0,0.0,0.0,0.6083467801462216,0.0287120409746379,0.0,0.018674545589582,0.0,0.0940448388562415,0.0,0.0,0.0,312.32886089813803,1.0367694883856156,9.651870727539062,NL
A0N,91.0,27.0,-57.88596231173603,48.05950793312931,0.9380392156862744,0.0,0.0525490196078431,0.0094117647058823,6.6,0.1155977830562153,0.5794466403162055,0.3138339920948617,0.1067193675889328,100348.0,13815.0,8027.0,6370.0,53.2,2.1,0.8473101265822784,0.1526898734177215,0.0,29.9,42787.0,0.6068487212830517,33.1,29.6,56.023343059608166,6.873315363881402,0.3164556962025316,1.8196202531645569,11.9,0.4204044345218726,0.0271809124044178,0.0,0.4271081118765338,0.1154927826258647,0.0098137585713109,0.929521578342853,0.0,0.0,0.0,0.0,0.0,0.0,0.0477204192823759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022758002374771,0.0,0.0,0.0,0.0,0.2502217944333171,0.0,0.0,0.0,0.6083467801462216,0.0287120409746379,0.0,0.018674545589582,0.0,0.0940448388562415,0.0,0.0,0.0,312.32886089813803,1.0367694883856156,9.651870727539062,NL
A0N,90.0,46.0,-57.88596231173603,48.05950793312931,0.9380392156862744,0.0,0.0525490196078431,0.0094117647058823,6.6,0.1155977830562153,0.5794466403162055,0.3138339920948617,0.1067193675889328,100348.0,13815.0,8027.0,6370.0,53.2,2.1,0.8473101265822784,0.1526898734177215,0.0,29.9,42787.0,0.6068487212830517,33.1,29.6,56.023343059608166,6.873315363881402,0.3164556962025316,1.8196202531645569,11.9,0.4204044345218726,0.0271809124044178,0.0,0.4271081118765338,0.1154927826258647,0.0098137585713109,0.929521578342853,0.0,0.0,0.0,0.0,0.0,0.0,0.0477204192823759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022758002374771,0.0,0.0,0.0,0.0,0.2502217944333171,0.0,0.0,0.0,0.6083467801462216,0.0287120409746379,0.0,0.018674545589582,0.0,0.0940448388562415,0.0,0.0,0.0,312.32886089813803,1.0367694883856156,9.651870727539062,NL
A0N,111.0,62.0,-57.88596231173603,48.05950793312931,0.9380392156862744,0.0,0.0525490196078431,0.0094117647058823,6.6,0.1155977830562153,0.5794466403162055,0.3138339920948617,0.1067193675889328,100348.0,13815.0,8027.0,6370.0,53.2,2.1,0.8473101265822784,0.1526898734177215,0.0,29.9,42787.0,0.6068487212830517,33.1,29.6,56.023343059608166,6.873315363881402,0.3164556962025316,1.8196202531645569,11.9,0.4204044345218726,0.0271809124044178,0.0,0.4271081118765338,0.1154927826258647,0.0098137585713109,0.929521578342853,0.0,0.0,0.0,0.0,0.0,0.0,0.0477204192823759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022758002374771,0.0,0.0,0.0,0.0,0.2502217944333171,0.0,0.0,0.0,0.6083467801462216,0.0287120409746379,0.0,0.018674545589582,0.0,0.0940448388562415,0.0,0.0,0.0,312.32886089813803,1.0367694883856156,9.651870727539062,NL
A0N,102.0,75.0,-57.88596231173603,48.05950793312931,0.9380392156862744,0.0,0.0525490196078431,0.0094117647058823,6.6,0.1155977830562153,0.5794466403162055,0.3138339920948617,0.1067193675889328,100348.0,13815.0,8027.0,6370.0,53.2,2.1,0.8473101265822784,0.1526898734177215,0.0,29.9,42787.0,0.6068487212830517,33.1,29.6,56.023343059608166,6.873315363881402,0.3164556962025316,1.8196202531645569,11.9,0.4204044345218726,0.0271809124044178,0.0,0.4271081118765338,0.1154927826258647,0.0098137585713109,0.929521578342853,0.0,0.0,0.0,0.0,0.0,0.0,0.0477204192823759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022758002374771,0.0,0.0,0.0,0.0,0.2502217944333171,0.0,0.0,0.0,0.6083467801462216,0.0287120409746379,0.0,0.018674545589582,0.0,0.0940448388562415,0.0,0.0,0.0,312.32886089813803,1.0367694883856156,9.651870727539062,NL
A0N,92.0,116.0,-57.88596231173603,48.05950793312931,0.9380392156862744,0.0,0.0525490196078431,0.0094117647058823,6.6,0.1155977830562153,0.5794466403162055,0.3138339920948617,0.1067193675889328,100348.0,13815.0,8027.0,6370.0,53.2,2.1,0.8473101265822784,0.1526898734177215,0.0,29.9,42787.0,0.6068487212830517,33.1,29.6,56.023343059608166,6.873315363881402,0.3164556962025316,1.8196202531645569,11.9,0.4204044345218726,0.0271809124044178,0.0,0.4271081118765338,0.1154927826258647,0.0098137585713109,0.929521578342853,0.0,0.0,0.0,0.0,0.0,0.0,0.0477204192823759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022758002374771,0.0,0.0,0.0,0.0,0.2502217944333171,0.0,0.0,0.0,0.6083467801462216,0.0287120409746379,0.0,0.018674545589582,0.0,0.0940448388562415,0.0,0.0,0.0,312.32886089813803,1.0367694883856156,9.651870727539062,NL
A0K,92.0,7.5,-56.936482832746,51.98047258576715,0.9296663660955816,0.0,0.0559062218214607,0.0144274120829576,7.1,0.1009918845807033,0.5421741091565179,0.3716734325665313,0.0861524582769508,89669.0,26058.0,15159.0,11090.0,51.8,2.3,0.8940964398377648,0.1059035601622352,0.0,17.4,60533.0,1.5891032917139614,26.4,36.3,46.50449265833881,7.929362880886427,0.3155996393146979,1.6681695220919748,5.5,0.2044144887812609,0.3754816723092593,0.0011247084946754,0.4053998446339069,0.0005538136093085,0.0130254721715886,0.2411348947959281,0.0,0.0,0.0,0.0,0.0,0.0,0.556719739058687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1008987673207175,0.0,0.1012465988246672,0.0,0.0,0.1894833987754912,0.0,0.0,0.0,0.6874207083872685,0.0064082261408866,0.0,0.0533721411963864,0.0,0.0633155254999672,0.0,0.0,0.0,331.91812705366925,0.8462048838574598,3.088765382766724,NL
A0K,91.0,26.0,-56.936482832746,51.98047258576715,0.9296663660955816,0.0,0.0559062218214607,0.0144274120829576,7.1,0.1009918845807033,0.5421741091565179,0.3716734325665313,0.0861524582769508,89669.0,26058.0,15159.0,11090.0,51.8,2.3,0.8940964398377648,0.1059035601622352,0.0,17.4,60533.0,1.5891032917139614,26.4,36.3,46.50449265833881,7.929362880886427,0.3155996393146979,1.6681695220919748,5.5,0.2044144887812609,0.3754816723092593,0.0011247084946754,0.4053998446339069,0.0005538136093085,0.0130254721715886,0.2411348947959281,0.0,0.0,0.0,0.0,0.0,0.0,0.556719739058687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1008987673207175,0.0,0.1012465988246672,0.0,0.0,0.1894833987754912,0.0,0.0,0.0,0.6874207083872685,0.0064082261408866,0.0,0.0533721411963864,0.0,0.0633155254999672,0.0,0.0,0.0,331.91812705366925,0.8462048838574598,3.088765382766724,NL
A0K,61.0,171.0,-56.936482832746,51.98047258576715,0.9296663660955816,0.0,0.0559062218214607,0.0144274120829576,7.1,0.1009918845807033,0.5421741091565179,0.3716734325665313,0.0861524582769508,89669.0,26058.0,15159.0,11090.0,51.8,2.3,0.8940964398377648,0.1059035601622352,0.0,17.4,60533.0,1.5891032917139614,26.4,36.3,46.50449265833881,7.929362880886427,0.3155996393146979,1.6681695220919748,5.5,0.2044144887812609,0.3754816723092593,0.0011247084946754,0.4053998446339069,0.0005538136093085,0.0130254721715886,0.2411348947959281,0.0,0.0,0.0,0.0,0.0,0.0,0.556719739058687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1008987673207175,0.0,0.1012465988246672,0.0,0.0,0.1894833987754912,0.0,0.0,0.0,0.6874207083872685,0.0064082261408866,0.0,0.0533721411963864,0.0,0.0633155254999672,0.0,0.0,0.0,331.91812705366925,0.8462048838574598,3.088765382766724,NL
A0M,96.0,59.0,-58.395869245879545,47.757930316829714,0.8756756756756757,0.0054054054054054,0.1117117117117117,0.0072072072072072,6.7,0.0787119856887298,0.696969696969697,0.2174688057040998,0.0855614973262032,100046.0,6200.0,3247.0,2769.0,52.6,2.2,0.8303571428571429,0.1696428571428571,0.0,16.6,57165.0,0.9643201542912248,24.4,27.8,48.476454293628805,8.882521489971348,0.0,1.7857142857142856,7.5,0.4393436975920521,0.1056143079338847,0.0,0.1789174826505793,0.2099372495498969,0.0661872622735871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520151386012988,0.0,0.0,0.0,0.3990202863151659,0.0,0.0,0.0015488519696566,0.0,0.0792794757021893,0.0,0.0,0.0,318.9252464403067,1.2188597014456084,5.084439754486084,NL
A0M,92.0,28.0,-58.395869245879545,47.757930316829714,0.8756756756756757,0.0054054054054054,0.1117117117117117,0.0072072072072072,6.7,0.0787119856887298,0.696969696969697,0.2174688057040998,0.0855614973262032,100046.0,6200.0,3247.0,2769.0,52.6,2.2,0.8303571428571429,0.1696428571428571,0.0,16.6,57165.0,0.9643201542912248,24.4,27.8,48.476454293628805,8.882521489971348,0.0,1.7857142857142856,7.5,0.4393436975920521,0.1056143079338847,0.0,0.1789174826505793,0.2099372495498969,0.0661872622735871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520151386012988,0.0,0.0,0.0,0.3990202863151659,0.0,0.0,0.0015488519696566,0.0,0.0792794757021893,0.0,0.0,0.0,318.9252464403067,1.2188597014456084,5.084439754486084,NL
A2N,112.0,7.5,-58.63436676959547,48.52764231061158,0.6205191594561187,0.0271940667490729,0.3411619283065513,0.0111248454882571,6.6,0.0687960687960688,0.6236162361623616,0.2214022140221402,0.1549815498154981,200650.0,8904.0,4348.0,4048.0,49.0,2.2,0.6125461254612546,0.3874538745387454,0.0,25.3,49963.0,1.6072676450034942,22.0,17.9,48.2415394824154,15.61844863731656,0.0,0.984009840098401,9.5,0.0108742052062781,0.2054086780273136,0.0,0.7837171167664082,0.0,0.0,0.7837171167664082,0.0,0.0,0.0,0.0,0.0,0.0,0.2162828832335918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4569251715321769,0.5387412033693126,0.0,0.0043336250985104,0.0,0.0,0.0,0.0,0.0,305.5325848849945,0.3491139709949493,0.3491139709949493,NL
A2N,91.0,7.5,-58.63436676959547,48.52764231061158,0.6205191594561187,0.0271940667490729,0.3411619283065513,0.0111248454882571,6.6,0.0687960687960688,0.6236162361623616,0.2214022140221402,0.1549815498154981,200650.0,8904.0,4348.0,4048.0,49.0,2.2,0.6125461254612546,0.3874538745387454,0.0,25.3,49963.0,1.6072676450034942,22.0,17.9,48.2415394824154,15.61844863731656,0.0,0.984009840098401,9.5,0.0108742052062781,0.2054086780273136,0.0,0.7837171167664082,0.0,0.0,0.7837171167664082,0.0,0.0,0.0,0.0,0.0,0.0,0.2162828832335918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4569251715321769,0.5387412033693126,0.0,0.0043336250985104,0.0,0.0,0.0,0.0,0.0,305.5325848849945,0.3491139709949493,0.3491139709949493,NL
A2N,92.0,21.0,-58.63436676959547,48.52764231061158,0.6205191594561187,0.0271940667490729,0.3411619283065513,0.0111248454882571,6.6,0.0687960687960688,0.6236162361623616,0.2214022140221402,0.1549815498154981,200650.0,8904.0,4348.0,4048.0,49.0,2.2,0.6125461254612546,0.3874538745387454,0.0,25.3,49963.0,1.6072676450034942,22.0,17.9,48.2415394824154,15.61844863731656,0.0,0.984009840098401,9.5,0.0108742052062781,0.2054086780273136,0.0,0.7837171167664082,0.0,0.0,0.7837171167664082,0.0,0.0,0.0,0.0,0.0,0.0,0.2162828832335918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4569251715321769,0.5387412033693126,0.0,0.0043336250985104,0.0,0.0,0.0,0.0,0.0,305.5325848849945,0.3491139709949493,0.3491139709949493,NL
A2N,106.0,52.0,-58.63436676959547,48.52764231061158,0.6205191594561187,0.0271940667490729,0.3411619283065513,0.0111248454882571,6.6,0.0687960687960688,0.6236162361623616,0.2214022140221402,0.1549815498154981,200650.0,8904.0,4348.0,4048.0,49.0,2.2,0.6125461254612546,0.3874538745387454,0.0,25.3,49963.0,1.6072676450034942,22.0,17.9,48.2415394824154,15.61844863731656,0.0,0.984009840098401,9.5,0.0108742052062781,0.2054086780273136,0.0,0.7837171167664082,0.0,0.0,0.7837171167664082,0.0,0.0,0.0,0.0,0.0,0.0,0.2162828832335918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4569251715321769,0.5387412033693126,0.0,0.0043336250985104,0.0,0.0,0.0,0.0,0.0,305.5325848849945,0.3491139709949493,0.3491139709949493,NL
A2N,114.0,56.0,-58.63436676959547,48.52764231061158,0.6205191594561187,0.0271940667490729,0.3411619283065513,0.0111248454882571,6.6,0.0687960687960688,0.6236162361623616,0.2214022140221402,0.1549815498154981,200650.0,8904.0,4348.0,4048.0,49.0,2.2,0.6125461254612546,0.3874538745387454,0.0,25.3,49963.0,1.6072676450034942,22.0,17.9,48.2415394824154,15.61844863731656,0.0,0.984009840098401,9.5,0.0108742052062781,0.2054086780273136,0.0,0.7837171167664082,0.0,0.0,0.7837171167664082,0.0,0.0,0.0,0.0,0.0,0.0,0.2162828832335918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4569251715321769,0.5387412033693126,0.0,0.0043336250985104,0.0,0.0,0.0,0.0,0.0,305.5325848849945,0.3491139709949493,0.3491139709949493,NL
A2N,91.0,67.0,-58.63436676959547,48.52764231061158,0.6205191594561187,0.0271940667490729,0.3411619283065513,0.0111248454882571,6.6,0.0687960687960688,0.6236162361623616,0.2214022140221402,0.1549815498154981,200650.0,8904.0,4348.0,4048.0,49.0,2.2,0.6125461254612546,0.3874538745387454,0.0,25.3,49963.0,1.6072676450034942,22.0,17.9,48.2415394824154,15.61844863731656,0.0,0.984009840098401,9.5,0.0108742052062781,0.2054086780273136,0.0,0.7837171167664082,0.0,0.0,0.7837171167664082,0.0,0.0,0.0,0.0,0.0,0.0,0.2162828832335918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4569251715321769,0.5387412033693126,0.0,0.0043336250985104,0.0,0.0,0.0,0.0,0.0,305.5325848849945,0.3491139709949493,0.3491139709949493,NL
A2N,92.0,110.0,-58.63436676959547,48.52764231061158,0.6205191594561187,0.0271940667490729,0.3411619283065513,0.0111248454882571,6.6,0.0687960687960688,0.6236162361623616,0.2214022140221402,0.1549815498154981,200650.0,8904.0,4348.0,4048.0,49.0,2.2,0.6125461254612546,0.3874538745387454,0.0,25.3,49963.0,1.6072676450034942,22.0,17.9,48.2415394824154,15.61844863731656,0.0,0.984009840098401,9.5,0.0108742052062781,0.2054086780273136,0.0,0.7837171167664082,0.0,0.0,0.7837171167664082,0.0,0.0,0.0,0.0,0.0,0.0,0.2162828832335918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4569251715321769,0.5387412033693126,0.0,0.0043336250985104,0.0,0.0,0.0,0.0,0.0,305.5325848849945,0.3491139709949493,0.3491139709949493,NL
A2N,92.0,115.0,-58.63436676959547,48.52764231061158,0.6205191594561187,0.0271940667490729,0.3411619283065513,0.0111248454882571,6.6,0.0687960687960688,0.6236162361623616,0.2214022140221402,0.1549815498154981,200650.0,8904.0,4348.0,4048.0,49.0,2.2,0.6125461254612546,0.3874538745387454,0.0,25.3,49963.0,1.6072676450034942,22.0,17.9,48.2415394824154,15.61844863731656,0.0,0.984009840098401,9.5,0.0108742052062781,0.2054086780273136,0.0,0.7837171167664082,0.0,0.0,0.7837171167664082,0.0,0.0,0.0,0.0,0.0,0.0,0.2162828832335918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4569251715321769,0.5387412033693126,0.0,0.0043336250985104,0.0,0.0,0.0,0.0,0.0,305.5325848849945,0.3491139709949493,0.3491139709949493,NL
A2N,92.0,281.0,-58.63436676959547,48.52764231061158,0.6205191594561187,0.0271940667490729,0.3411619283065513,0.0111248454882571,6.6,0.0687960687960688,0.6236162361623616,0.2214022140221402,0.1549815498154981,200650.0,8904.0,4348.0,4048.0,49.0,2.2,0.6125461254612546,0.3874538745387454,0.0,25.3,49963.0,1.6072676450034942,22.0,17.9,48.2415394824154,15.61844863731656,0.0,0.984009840098401,9.5,0.0108742052062781,0.2054086780273136,0.0,0.7837171167664082,0.0,0.0,0.7837171167664082,0.0,0.0,0.0,0.0,0.0,0.0,0.2162828832335918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4569251715321769,0.5387412033693126,0.0,0.0043336250985104,0.0,0.0,0.0,0.0,0.0,305.5325848849945,0.3491139709949493,0.3491139709949493,NL
A2N,97.0,354.0,-58.63436676959547,48.52764231061158,0.6205191594561187,0.0271940667490729,0.3411619283065513,0.0111248454882571,6.6,0.0687960687960688,0.6236162361623616,0.2214022140221402,0.1549815498154981,200650.0,8904.0,4348.0,4048.0,49.0,2.2,0.6125461254612546,0.3874538745387454,0.0,25.3,49963.0,1.6072676450034942,22.0,17.9,48.2415394824154,15.61844863731656,0.0,0.984009840098401,9.5,0.0108742052062781,0.2054086780273136,0.0,0.7837171167664082,0.0,0.0,0.7837171167664082,0.0,0.0,0.0,0.0,0.0,0.0,0.2162828832335918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4569251715321769,0.5387412033693126,0.0,0.0043336250985104,0.0,0.0,0.0,0.0,0.0,305.5325848849945,0.3491139709949493,0.3491139709949493,NL
A0M,90.0,7.5,-58.395869245879545,47.757930316829714,0.8756756756756757,0.0054054054054054,0.1117117117117117,0.0072072072072072,6.7,0.0787119856887298,0.696969696969697,0.2174688057040998,0.0855614973262032,100046.0,6200.0,3247.0,2769.0,52.6,2.2,0.8303571428571429,0.1696428571428571,0.0,16.6,57165.0,0.9643201542912248,24.4,27.8,48.476454293628805,8.882521489971348,0.0,1.7857142857142856,7.5,0.4393436975920521,0.1056143079338847,0.0,0.1789174826505793,0.2099372495498969,0.0661872622735871,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520151386012988,0.0,0.0,0.0,0.3990202863151659,0.0,0.0,0.0015488519696566,0.0,0.0792794757021893,0.0,0.0,0.0,318.9252464403067,1.2188597014456084,5.084439754486084,NL
