fsa,sedi_alluvial_sediments,sedi_bedrock,sedi_colluvial_and_mass-wasting_deposits,sedi_eolian_sediments,sedi_glacial_ice_or_snowpack,sedi_glacial_sediments,sedi_glaciofluvial_sediments,sedi_glaciolacustrine_sediments,sedi_glaciomarine_sediments,sedi_lacustrine_sediments,sedi_marine_sediments,sedi_organic_deposits,sedi_volcanic_deposits,sedi_weathered_bedrock_or_regolith,provinceterritory,testdurationindays,averageradonconcentrationinbqperm3
V9M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,BC,91.0,7.5
V9M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,BC,95.0,17.0
V9M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,BC,91.0,17.0
V9M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,BC,91.0,17.0
V9M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,BC,92.0,26.0
V9N,0.0,0.0,0.0,0.0,0.0,0.18010697306775847,0.0,0.0,0.8198930269322416,0.0,0.0,0.0,0.0,0.0,BC,90.0,7.5
V9N,0.0,0.0,0.0,0.0,0.0,0.18010697306775847,0.0,0.0,0.8198930269322416,0.0,0.0,0.0,0.0,0.0,BC,91.0,7.5
V9N,0.0,0.0,0.0,0.0,0.0,0.18010697306775847,0.0,0.0,0.8198930269322416,0.0,0.0,0.0,0.0,0.0,BC,104.0,7.5
V9N,0.0,0.0,0.0,0.0,0.0,0.18010697306775847,0.0,0.0,0.8198930269322416,0.0,0.0,0.0,0.0,0.0,BC,91.0,7.5
V9N,0.0,0.0,0.0,0.0,0.0,0.18010697306775847,0.0,0.0,0.8198930269322416,0.0,0.0,0.0,0.0,0.0,BC,91.0,7.5
V9N,0.0,0.0,0.0,0.0,0.0,0.18010697306775847,0.0,0.0,0.8198930269322416,0.0,0.0,0.0,0.0,0.0,BC,91.0,7.5
V9N,0.0,0.0,0.0,0.0,0.0,0.18010697306775847,0.0,0.0,0.8198930269322416,0.0,0.0,0.0,0.0,0.0,BC,91.0,7.5
V9N,0.0,0.0,0.0,0.0,0.0,0.18010697306775847,0.0,0.0,0.8198930269322416,0.0,0.0,0.0,0.0,0.0,BC,97.0,7.5
V9N,0.0,0.0,0.0,0.0,0.0,0.18010697306775847,0.0,0.0,0.8198930269322416,0.0,0.0,0.0,0.0,0.0,BC,95.0,7.5
V9N,0.0,0.0,0.0,0.0,0.0,0.18010697306775847,0.0,0.0,0.8198930269322416,0.0,0.0,0.0,0.0,0.0,BC,98.0,7.5
V9N,0.0,0.0,0.0,0.0,0.0,0.18010697306775847,0.0,0.0,0.8198930269322416,0.0,0.0,0.0,0.0,0.0,BC,93.0,7.5
V9N,0.0,0.0,0.0,0.0,0.0,0.18010697306775847,0.0,0.0,0.8198930269322416,0.0,0.0,0.0,0.0,0.0,BC,108.0,7.5
V9N,0.0,0.0,0.0,0.0,0.0,0.18010697306775847,0.0,0.0,0.8198930269322416,0.0,0.0,0.0,0.0,0.0,BC,96.0,16.0
V9N,0.0,0.0,0.0,0.0,0.0,0.18010697306775847,0.0,0.0,0.8198930269322416,0.0,0.0,0.0,0.0,0.0,BC,91.0,21.0
V9N,0.0,0.0,0.0,0.0,0.0,0.18010697306775847,0.0,0.0,0.8198930269322416,0.0,0.0,0.0,0.0,0.0,BC,92.0,23.0
V9N,0.0,0.0,0.0,0.0,0.0,0.18010697306775847,0.0,0.0,0.8198930269322416,0.0,0.0,0.0,0.0,0.0,BC,98.0,23.0
V9N,0.0,0.0,0.0,0.0,0.0,0.18010697306775847,0.0,0.0,0.8198930269322416,0.0,0.0,0.0,0.0,0.0,BC,91.0,34.0
V9P,0.0,0.0,0.0,0.0,0.0,0.8432310213602227,0.0,0.0,0.15676897863977737,0.0,0.0,0.0,0.0,0.0,BC,91.0,7.5
V9P,0.0,0.0,0.0,0.0,0.0,0.8432310213602227,0.0,0.0,0.15676897863977737,0.0,0.0,0.0,0.0,0.0,BC,58.0,33.0
V9P,0.0,0.0,0.0,0.0,0.0,0.8432310213602227,0.0,0.0,0.15676897863977737,0.0,0.0,0.0,0.0,0.0,BC,92.0,55.0
V9P,0.0,0.0,0.0,0.0,0.0,0.8432310213602227,0.0,0.0,0.15676897863977737,0.0,0.0,0.0,0.0,0.0,BC,91.0,89.0
V9P,0.0,0.0,0.0,0.0,0.0,0.8432310213602227,0.0,0.0,0.15676897863977737,0.0,0.0,0.0,0.0,0.0,BC,93.0,7.5
V9P,0.0,0.0,0.0,0.0,0.0,0.8432310213602227,0.0,0.0,0.15676897863977737,0.0,0.0,0.0,0.0,0.0,BC,92.0,7.5
V9P,0.0,0.0,0.0,0.0,0.0,0.8432310213602227,0.0,0.0,0.15676897863977737,0.0,0.0,0.0,0.0,0.0,BC,110.0,28.0
V9P,0.0,0.0,0.0,0.0,0.0,0.8432310213602227,0.0,0.0,0.15676897863977737,0.0,0.0,0.0,0.0,0.0,BC,91.0,157.0
V9R,0.0,0.18589916294282152,0.0,0.0,0.0,0.3618527406174424,0.0,0.0,0.452248096439736,0.0,0.0,0.0,0.0,0.0,BC,96.0,7.5
V9R,0.0,0.18589916294282152,0.0,0.0,0.0,0.3618527406174424,0.0,0.0,0.452248096439736,0.0,0.0,0.0,0.0,0.0,BC,120.0,7.5
V9R,0.0,0.18589916294282152,0.0,0.0,0.0,0.3618527406174424,0.0,0.0,0.452248096439736,0.0,0.0,0.0,0.0,0.0,BC,92.0,120.0
V9S,0.0,0.0025248709259397028,0.0,0.0,0.0,0.0,0.0,0.0,0.9974751290740602,0.0,0.0,0.0,0.0,0.0,BC,90.0,7.5
V9S,0.0,0.0025248709259397028,0.0,0.0,0.0,0.0,0.0,0.0,0.9974751290740602,0.0,0.0,0.0,0.0,0.0,BC,94.0,7.5
V9T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,BC,92.0,17.0
V9T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,BC,96.0,7.5
V9T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,BC,91.0,7.5
V9T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,BC,93.0,7.5
V9T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,BC,92.0,7.5
V9T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,BC,91.0,7.5
V9T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,BC,94.0,7.5
V9T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,BC,91.0,19.0
V9T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,BC,91.0,21.0
V9T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,BC,91.0,22.0
V9V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,BC,92.0,7.5
V9V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,BC,110.0,7.5
V9V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,BC,91.0,17.0
V9V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,BC,90.0,19.0
V9V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,BC,91.0,20.0
V9W,0.0,0.0018307437074734935,0.0,0.0,0.0,0.9749208193487233,0.0,0.0,0.02324843694380314,0.0,0.0,0.0,0.0,0.0,BC,92.0,7.5
V9W,0.0,0.0018307437074734935,0.0,0.0,0.0,0.9749208193487233,0.0,0.0,0.02324843694380314,0.0,0.0,0.0,0.0,0.0,BC,88.0,7.5
V9W,0.0,0.0018307437074734935,0.0,0.0,0.0,0.9749208193487233,0.0,0.0,0.02324843694380314,0.0,0.0,0.0,0.0,0.0,BC,91.0,7.5
V9W,0.0,0.0018307437074734935,0.0,0.0,0.0,0.9749208193487233,0.0,0.0,0.02324843694380314,0.0,0.0,0.0,0.0,0.0,BC,92.0,7.5
V9W,0.0,0.0018307437074734935,0.0,0.0,0.0,0.9749208193487233,0.0,0.0,0.02324843694380314,0.0,0.0,0.0,0.0,0.0,BC,102.0,7.5
V9W,0.0,0.0018307437074734935,0.0,0.0,0.0,0.9749208193487233,0.0,0.0,0.02324843694380314,0.0,0.0,0.0,0.0,0.0,BC,91.0,7.5
V9W,0.0,0.0018307437074734935,0.0,0.0,0.0,0.9749208193487233,0.0,0.0,0.02324843694380314,0.0,0.0,0.0,0.0,0.0,BC,95.0,7.5
V9W,0.0,0.0018307437074734935,0.0,0.0,0.0,0.9749208193487233,0.0,0.0,0.02324843694380314,0.0,0.0,0.0,0.0,0.0,BC,91.0,7.5
V9W,0.0,0.0018307437074734935,0.0,0.0,0.0,0.9749208193487233,0.0,0.0,0.02324843694380314,0.0,0.0,0.0,0.0,0.0,BC,91.0,7.5
V9W,0.0,0.0018307437074734935,0.0,0.0,0.0,0.9749208193487233,0.0,0.0,0.02324843694380314,0.0,0.0,0.0,0.0,0.0,BC,91.0,7.5
V9W,0.0,0.0018307437074734935,0.0,0.0,0.0,0.9749208193487233,0.0,0.0,0.02324843694380314,0.0,0.0,0.0,0.0,0.0,BC,93.0,7.5
V9W,0.0,0.0018307437074734935,0.0,0.0,0.0,0.9749208193487233,0.0,0.0,0.02324843694380314,0.0,0.0,0.0,0.0,0.0,BC,90.0,7.5
V9W,0.0,0.0018307437074734935,0.0,0.0,0.0,0.9749208193487233,0.0,0.0,0.02324843694380314,0.0,0.0,0.0,0.0,0.0,BC,92.0,7.5
V9W,0.0,0.0018307437074734935,0.0,0.0,0.0,0.9749208193487233,0.0,0.0,0.02324843694380314,0.0,0.0,0.0,0.0,0.0,BC,91.0,7.5
V9W,0.0,0.0018307437074734935,0.0,0.0,0.0,0.9749208193487233,0.0,0.0,0.02324843694380314,0.0,0.0,0.0,0.0,0.0,BC,98.0,7.5
V9W,0.0,0.0018307437074734935,0.0,0.0,0.0,0.9749208193487233,0.0,0.0,0.02324843694380314,0.0,0.0,0.0,0.0,0.0,BC,105.0,7.5
V9W,0.0,0.0018307437074734935,0.0,0.0,0.0,0.9749208193487233,0.0,0.0,0.02324843694380314,0.0,0.0,0.0,0.0,0.0,BC,89.0,7.5
V9W,0.0,0.0018307437074734935,0.0,0.0,0.0,0.9749208193487233,0.0,0.0,0.02324843694380314,0.0,0.0,0.0,0.0,0.0,BC,91.0,16.0
V9W,0.0,0.0018307437074734935,0.0,0.0,0.0,0.9749208193487233,0.0,0.0,0.02324843694380314,0.0,0.0,0.0,0.0,0.0,BC,90.0,17.0
V9W,0.0,0.0018307437074734935,0.0,0.0,0.0,0.9749208193487233,0.0,0.0,0.02324843694380314,0.0,0.0,0.0,0.0,0.0,BC,96.0,18.0
V9W,0.0,0.0018307437074734935,0.0,0.0,0.0,0.9749208193487233,0.0,0.0,0.02324843694380314,0.0,0.0,0.0,0.0,0.0,BC,93.0,22.0
V9W,0.0,0.0018307437074734935,0.0,0.0,0.0,0.9749208193487233,0.0,0.0,0.02324843694380314,0.0,0.0,0.0,0.0,0.0,BC,91.0,24.0
V9X,0.0,0.2500898845482059,0.017495495117929017,0.0,0.0,0.7321743124755878,0.0,0.0,0.00024030785827718027,0.0,0.0,0.0,0.0,0.0,BC,92.0,7.5
V9X,0.0,0.2500898845482059,0.017495495117929017,0.0,0.0,0.7321743124755878,0.0,0.0,0.00024030785827718027,0.0,0.0,0.0,0.0,0.0,BC,92.0,7.5
V9X,0.0,0.2500898845482059,0.017495495117929017,0.0,0.0,0.7321743124755878,0.0,0.0,0.00024030785827718027,0.0,0.0,0.0,0.0,0.0,BC,210.0,7.5
V9X,0.0,0.2500898845482059,0.017495495117929017,0.0,0.0,0.7321743124755878,0.0,0.0,0.00024030785827718027,0.0,0.0,0.0,0.0,0.0,BC,110.0,18.0
V9X,0.0,0.2500898845482059,0.017495495117929017,0.0,0.0,0.7321743124755878,0.0,0.0,0.00024030785827718027,0.0,0.0,0.0,0.0,0.0,BC,92.0,33.0
V9X,0.0,0.2500898845482059,0.017495495117929017,0.0,0.0,0.7321743124755878,0.0,0.0,0.00024030785827718027,0.0,0.0,0.0,0.0,0.0,BC,90.0,82.0
V9Y,0.0,0.4160949081430962,0.3435404785063965,0.0,0.0,0.16517692704731557,0.0,0.0,0.07518768630319177,0.0,0.0,0.0,0.0,0.0,BC,98.0,7.5
V9Y,0.0,0.4160949081430962,0.3435404785063965,0.0,0.0,0.16517692704731557,0.0,0.0,0.07518768630319177,0.0,0.0,0.0,0.0,0.0,BC,101.0,7.5
V9Y,0.0,0.4160949081430962,0.3435404785063965,0.0,0.0,0.16517692704731557,0.0,0.0,0.07518768630319177,0.0,0.0,0.0,0.0,0.0,BC,102.0,7.5
V9Y,0.0,0.4160949081430962,0.3435404785063965,0.0,0.0,0.16517692704731557,0.0,0.0,0.07518768630319177,0.0,0.0,0.0,0.0,0.0,BC,99.0,7.5
V9Y,0.0,0.4160949081430962,0.3435404785063965,0.0,0.0,0.16517692704731557,0.0,0.0,0.07518768630319177,0.0,0.0,0.0,0.0,0.0,BC,98.0,7.5
V9Y,0.0,0.4160949081430962,0.3435404785063965,0.0,0.0,0.16517692704731557,0.0,0.0,0.07518768630319177,0.0,0.0,0.0,0.0,0.0,BC,91.0,7.5
V9Y,0.0,0.4160949081430962,0.3435404785063965,0.0,0.0,0.16517692704731557,0.0,0.0,0.07518768630319177,0.0,0.0,0.0,0.0,0.0,BC,91.0,7.5
V9Y,0.0,0.4160949081430962,0.3435404785063965,0.0,0.0,0.16517692704731557,0.0,0.0,0.07518768630319177,0.0,0.0,0.0,0.0,0.0,BC,93.0,7.5
V9Y,0.0,0.4160949081430962,0.3435404785063965,0.0,0.0,0.16517692704731557,0.0,0.0,0.07518768630319177,0.0,0.0,0.0,0.0,0.0,BC,91.0,7.5
V9Y,0.0,0.4160949081430962,0.3435404785063965,0.0,0.0,0.16517692704731557,0.0,0.0,0.07518768630319177,0.0,0.0,0.0,0.0,0.0,BC,94.0,7.5
V9Y,0.0,0.4160949081430962,0.3435404785063965,0.0,0.0,0.16517692704731557,0.0,0.0,0.07518768630319177,0.0,0.0,0.0,0.0,0.0,BC,90.0,7.5
V9Y,0.0,0.4160949081430962,0.3435404785063965,0.0,0.0,0.16517692704731557,0.0,0.0,0.07518768630319177,0.0,0.0,0.0,0.0,0.0,BC,96.0,7.5
V9Y,0.0,0.4160949081430962,0.3435404785063965,0.0,0.0,0.16517692704731557,0.0,0.0,0.07518768630319177,0.0,0.0,0.0,0.0,0.0,BC,74.0,7.5
V9Y,0.0,0.4160949081430962,0.3435404785063965,0.0,0.0,0.16517692704731557,0.0,0.0,0.07518768630319177,0.0,0.0,0.0,0.0,0.0,BC,91.0,7.5
V9Y,0.0,0.4160949081430962,0.3435404785063965,0.0,0.0,0.16517692704731557,0.0,0.0,0.07518768630319177,0.0,0.0,0.0,0.0,0.0,BC,101.0,15.0
V9Y,0.0,0.4160949081430962,0.3435404785063965,0.0,0.0,0.16517692704731557,0.0,0.0,0.07518768630319177,0.0,0.0,0.0,0.0,0.0,BC,93.0,15.0
V9Y,0.0,0.4160949081430962,0.3435404785063965,0.0,0.0,0.16517692704731557,0.0,0.0,0.07518768630319177,0.0,0.0,0.0,0.0,0.0,BC,101.0,17.0
V9Y,0.0,0.4160949081430962,0.3435404785063965,0.0,0.0,0.16517692704731557,0.0,0.0,0.07518768630319177,0.0,0.0,0.0,0.0,0.0,BC,93.0,25.0
V9Y,0.0,0.4160949081430962,0.3435404785063965,0.0,0.0,0.16517692704731557,0.0,0.0,0.07518768630319177,0.0,0.0,0.0,0.0,0.0,BC,92.0,31.0
V9Y,0.0,0.4160949081430962,0.3435404785063965,0.0,0.0,0.16517692704731557,0.0,0.0,0.07518768630319177,0.0,0.0,0.0,0.0,0.0,BC,114.0,38.0
V9Y,0.0,0.4160949081430962,0.3435404785063965,0.0,0.0,0.16517692704731557,0.0,0.0,0.07518768630319177,0.0,0.0,0.0,0.0,0.0,BC,93.0,43.0
V9Y,0.0,0.4160949081430962,0.3435404785063965,0.0,0.0,0.16517692704731557,0.0,0.0,0.07518768630319177,0.0,0.0,0.0,0.0,0.0,BC,90.0,61.0
V9Z,0.0,0.14654717286362992,0.5744980425095716,0.0,0.0,0.27895478462679857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BC,64.0,7.5
V9Z,0.0,0.14654717286362992,0.5744980425095716,0.0,0.0,0.27895478462679857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BC,94.0,7.5
V9Z,0.0,0.14654717286362992,0.5744980425095716,0.0,0.0,0.27895478462679857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BC,90.0,7.5
V9Z,0.0,0.14654717286362992,0.5744980425095716,0.0,0.0,0.27895478462679857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BC,100.0,15.0
V9Z,0.0,0.14654717286362992,0.5744980425095716,0.0,0.0,0.27895478462679857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BC,95.0,16.0
V9Z,0.0,0.14654717286362992,0.5744980425095716,0.0,0.0,0.27895478462679857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BC,91.0,27.0
X0A,0.002830816065022698,0.12647136108789564,0.038959752817790086,0.0,0.09910028466323077,0.5035366142600103,0.005136763826431279,5.932656925685644e-05,0.10502727654501005,0.0,0.05955827055457143,0.00012715787679843632,0.0,0.05919237573398238,NU,90.0,7.5
X0A,0.002830816065022698,0.12647136108789564,0.038959752817790086,0.0,0.09910028466323077,0.5035366142600103,0.005136763826431279,5.932656925685644e-05,0.10502727654501005,0.0,0.05955827055457143,0.00012715787679843632,0.0,0.05919237573398238,NU,97.0,7.5
X0A,0.002830816065022698,0.12647136108789564,0.038959752817790086,0.0,0.09910028466323077,0.5035366142600103,0.005136763826431279,5.932656925685644e-05,0.10502727654501005,0.0,0.05955827055457143,0.00012715787679843632,0.0,0.05919237573398238,NU,177.0,7.5
X0A,0.002830816065022698,0.12647136108789564,0.038959752817790086,0.0,0.09910028466323077,0.5035366142600103,0.005136763826431279,5.932656925685644e-05,0.10502727654501005,0.0,0.05955827055457143,0.00012715787679843632,0.0,0.05919237573398238,NU,152.0,7.5
X0A,0.002830816065022698,0.12647136108789564,0.038959752817790086,0.0,0.09910028466323077,0.5035366142600103,0.005136763826431279,5.932656925685644e-05,0.10502727654501005,0.0,0.05955827055457143,0.00012715787679843632,0.0,0.05919237573398238,NU,118.0,7.5
X0A,0.002830816065022698,0.12647136108789564,0.038959752817790086,0.0,0.09910028466323077,0.5035366142600103,0.005136763826431279,5.932656925685644e-05,0.10502727654501005,0.0,0.05955827055457143,0.00012715787679843632,0.0,0.05919237573398238,NU,116.0,7.5
X0A,0.002830816065022698,0.12647136108789564,0.038959752817790086,0.0,0.09910028466323077,0.5035366142600103,0.005136763826431279,5.932656925685644e-05,0.10502727654501005,0.0,0.05955827055457143,0.00012715787679843632,0.0,0.05919237573398238,NU,114.0,7.5
X0A,0.002830816065022698,0.12647136108789564,0.038959752817790086,0.0,0.09910028466323077,0.5035366142600103,0.005136763826431279,5.932656925685644e-05,0.10502727654501005,0.0,0.05955827055457143,0.00012715787679843632,0.0,0.05919237573398238,NU,106.0,7.5
X0A,0.002830816065022698,0.12647136108789564,0.038959752817790086,0.0,0.09910028466323077,0.5035366142600103,0.005136763826431279,5.932656925685644e-05,0.10502727654501005,0.0,0.05955827055457143,0.00012715787679843632,0.0,0.05919237573398238,NU,104.0,7.5
X0A,0.002830816065022698,0.12647136108789564,0.038959752817790086,0.0,0.09910028466323077,0.5035366142600103,0.005136763826431279,5.932656925685644e-05,0.10502727654501005,0.0,0.05955827055457143,0.00012715787679843632,0.0,0.05919237573398238,NU,102.0,7.5
X0A,0.002830816065022698,0.12647136108789564,0.038959752817790086,0.0,0.09910028466323077,0.5035366142600103,0.005136763826431279,5.932656925685644e-05,0.10502727654501005,0.0,0.05955827055457143,0.00012715787679843632,0.0,0.05919237573398238,NU,99.0,7.5
X0A,0.002830816065022698,0.12647136108789564,0.038959752817790086,0.0,0.09910028466323077,0.5035366142600103,0.005136763826431279,5.932656925685644e-05,0.10502727654501005,0.0,0.05955827055457143,0.00012715787679843632,0.0,0.05919237573398238,NU,95.0,7.5
X0A,0.002830816065022698,0.12647136108789564,0.038959752817790086,0.0,0.09910028466323077,0.5035366142600103,0.005136763826431279,5.932656925685644e-05,0.10502727654501005,0.0,0.05955827055457143,0.00012715787679843632,0.0,0.05919237573398238,NU,93.0,7.5
X0A,0.002830816065022698,0.12647136108789564,0.038959752817790086,0.0,0.09910028466323077,0.5035366142600103,0.005136763826431279,5.932656925685644e-05,0.10502727654501005,0.0,0.05955827055457143,0.00012715787679843632,0.0,0.05919237573398238,NU,93.0,7.5
X0A,0.002830816065022698,0.12647136108789564,0.038959752817790086,0.0,0.09910028466323077,0.5035366142600103,0.005136763826431279,5.932656925685644e-05,0.10502727654501005,0.0,0.05955827055457143,0.00012715787679843632,0.0,0.05919237573398238,NU,91.0,7.5
X0A,0.002830816065022698,0.12647136108789564,0.038959752817790086,0.0,0.09910028466323077,0.5035366142600103,0.005136763826431279,5.932656925685644e-05,0.10502727654501005,0.0,0.05955827055457143,0.00012715787679843632,0.0,0.05919237573398238,NU,91.0,7.5
X0A,0.002830816065022698,0.12647136108789564,0.038959752817790086,0.0,0.09910028466323077,0.5035366142600103,0.005136763826431279,5.932656925685644e-05,0.10502727654501005,0.0,0.05955827055457143,0.00012715787679843632,0.0,0.05919237573398238,NU,91.0,7.5
X0A,0.002830816065022698,0.12647136108789564,0.038959752817790086,0.0,0.09910028466323077,0.5035366142600103,0.005136763826431279,5.932656925685644e-05,0.10502727654501005,0.0,0.05955827055457143,0.00012715787679843632,0.0,0.05919237573398238,NU,90.0,7.5
X0A,0.002830816065022698,0.12647136108789564,0.038959752817790086,0.0,0.09910028466323077,0.5035366142600103,0.005136763826431279,5.932656925685644e-05,0.10502727654501005,0.0,0.05955827055457143,0.00012715787679843632,0.0,0.05919237573398238,NU,93.0,7.5
X0A,0.002830816065022698,0.12647136108789564,0.038959752817790086,0.0,0.09910028466323077,0.5035366142600103,0.005136763826431279,5.932656925685644e-05,0.10502727654501005,0.0,0.05955827055457143,0.00012715787679843632,0.0,0.05919237573398238,NU,91.0,7.5
X0A,0.002830816065022698,0.12647136108789564,0.038959752817790086,0.0,0.09910028466323077,0.5035366142600103,0.005136763826431279,5.932656925685644e-05,0.10502727654501005,0.0,0.05955827055457143,0.00012715787679843632,0.0,0.05919237573398238,NU,90.0,7.5
X0A,0.002830816065022698,0.12647136108789564,0.038959752817790086,0.0,0.09910028466323077,0.5035366142600103,0.005136763826431279,5.932656925685644e-05,0.10502727654501005,0.0,0.05955827055457143,0.00012715787679843632,0.0,0.05919237573398238,NU,96.0,7.5
X0A,0.002830816065022698,0.12647136108789564,0.038959752817790086,0.0,0.09910028466323077,0.5035366142600103,0.005136763826431279,5.932656925685644e-05,0.10502727654501005,0.0,0.05955827055457143,0.00012715787679843632,0.0,0.05919237573398238,NU,143.0,7.5
X0A,0.002830816065022698,0.12647136108789564,0.038959752817790086,0.0,0.09910028466323077,0.5035366142600103,0.005136763826431279,5.932656925685644e-05,0.10502727654501005,0.0,0.05955827055457143,0.00012715787679843632,0.0,0.05919237573398238,NU,102.0,7.5
X0A,0.002830816065022698,0.12647136108789564,0.038959752817790086,0.0,0.09910028466323077,0.5035366142600103,0.005136763826431279,5.932656925685644e-05,0.10502727654501005,0.0,0.05955827055457143,0.00012715787679843632,0.0,0.05919237573398238,NU,100.0,7.5
X0A,0.002830816065022698,0.12647136108789564,0.038959752817790086,0.0,0.09910028466323077,0.5035366142600103,0.005136763826431279,5.932656925685644e-05,0.10502727654501005,0.0,0.05955827055457143,0.00012715787679843632,0.0,0.05919237573398238,NU,97.0,7.5
X0A,0.002830816065022698,0.12647136108789564,0.038959752817790086,0.0,0.09910028466323077,0.5035366142600103,0.005136763826431279,5.932656925685644e-05,0.10502727654501005,0.0,0.05955827055457143,0.00012715787679843632,0.0,0.05919237573398238,NU,92.0,7.5
X0A,0.002830816065022698,0.12647136108789564,0.038959752817790086,0.0,0.09910028466323077,0.5035366142600103,0.005136763826431279,5.932656925685644e-05,0.10502727654501005,0.0,0.05955827055457143,0.00012715787679843632,0.0,0.05919237573398238,NU,88.0,7.5
X0A,0.002830816065022698,0.12647136108789564,0.038959752817790086,0.0,0.09910028466323077,0.5035366142600103,0.005136763826431279,5.932656925685644e-05,0.10502727654501005,0.0,0.05955827055457143,0.00012715787679843632,0.0,0.05919237573398238,NU,105.0,7.5
X0A,0.002830816065022698,0.12647136108789564,0.038959752817790086,0.0,0.09910028466323077,0.5035366142600103,0.005136763826431279,5.932656925685644e-05,0.10502727654501005,0.0,0.05955827055457143,0.00012715787679843632,0.0,0.05919237573398238,NU,104.0,7.5
X0A,0.002830816065022698,0.12647136108789564,0.038959752817790086,0.0,0.09910028466323077,0.5035366142600103,0.005136763826431279,5.932656925685644e-05,0.10502727654501005,0.0,0.05955827055457143,0.00012715787679843632,0.0,0.05919237573398238,NU,91.0,15.0
X0B,0.0006223332920177751,0.19881077800089275,0.00016355803897920453,0.0,0.0,0.689085442830369,0.00960923007413334,0.006767871673842443,0.09491224782263101,0.0,0.0,0.0,2.7311372502362733e-05,1.226894632206806e-06,NU,109.0,7.5
X0B,0.0006223332920177751,0.19881077800089275,0.00016355803897920453,0.0,0.0,0.689085442830369,0.00960923007413334,0.006767871673842443,0.09491224782263101,0.0,0.0,0.0,2.7311372502362733e-05,1.226894632206806e-06,NU,92.0,7.5
X0B,0.0006223332920177751,0.19881077800089275,0.00016355803897920453,0.0,0.0,0.689085442830369,0.00960923007413334,0.006767871673842443,0.09491224782263101,0.0,0.0,0.0,2.7311372502362733e-05,1.226894632206806e-06,NU,91.0,7.5
X0B,0.0006223332920177751,0.19881077800089275,0.00016355803897920453,0.0,0.0,0.689085442830369,0.00960923007413334,0.006767871673842443,0.09491224782263101,0.0,0.0,0.0,2.7311372502362733e-05,1.226894632206806e-06,NU,91.0,7.5
X0B,0.0006223332920177751,0.19881077800089275,0.00016355803897920453,0.0,0.0,0.689085442830369,0.00960923007413334,0.006767871673842443,0.09491224782263101,0.0,0.0,0.0,2.7311372502362733e-05,1.226894632206806e-06,NU,90.0,7.5
X0B,0.0006223332920177751,0.19881077800089275,0.00016355803897920453,0.0,0.0,0.689085442830369,0.00960923007413334,0.006767871673842443,0.09491224782263101,0.0,0.0,0.0,2.7311372502362733e-05,1.226894632206806e-06,NU,90.0,7.5
X0B,0.0006223332920177751,0.19881077800089275,0.00016355803897920453,0.0,0.0,0.689085442830369,0.00960923007413334,0.006767871673842443,0.09491224782263101,0.0,0.0,0.0,2.7311372502362733e-05,1.226894632206806e-06,NU,90.0,7.5
